lat,lon,street,postcode,housenumber,city,state,country
40.4628569,-79.8915397,Silverton Avenue,15206,1328, , , 
40.4629099,-79.8915393,Silverton Avenue,15206,1330, , , 
40.4630568,-79.8915569,Silverton Avenue,15206,1332, , , 
40.4630645,-79.8919878,Silverton Avenue,15206,1335, , , 
40.4633923,-79.8915564,Silverton Avenue,15206,1348, , , 
40.4635273,-79.8915344,Silverton Avenue,15206,1352, , , 
40.4637336,-79.8915564,Silverton Avenue,15206,279, , , 
40.4639643,-79.8915264,Silverton Avenue,15206,1368, , , 
