lat,lon,street,postcode,housenumber,city,state,country
40.4816853,-80.011251,Delaware Street,15214,3349, , , 
40.4807206,-80.0108209,Delaware Street,15214,3316, , , 
40.4807792,-80.0108146,Delaware Street,15214,3318, , , 
40.4809211,-80.0108017,Delaware Street,15214,3322, , , 
40.4817068,-80.0112222,Delaware Street,15214,3351, , , 
40.4808558,-80.0108099,Delaware Street,15214,3320, , , 
