lat,lon,street,postcode,housenumber,city,state,country
40.4652232,-80.0191696,Harlan Avenue,15214,20,Pittsburgh,PA,US
40.4653099,-80.019116,Harlan Avenue,15214,22,Pittsburgh,PA,US
40.4654731,-80.0194462,Harlan Avenue,15214,23,Pittsburgh,PA,US
40.4655259,-80.0191772,Harlan Avenue,15214,32,Pittsburgh,PA,US
40.465654,-80.0188055,Harlan Avenue,15214,35,Pittsburgh,PA,US
40.4661418,-80.0181586,Harlan Avenue,15214,42,Pittsburgh,PA,US
40.466302,-80.0177466,Harlan Avenue,15214,62,Pittsburgh,PA,US
