lat,lon,street,postcode,housenumber,city,state,country
40.4608311,-80.0162752,Yale Street,15214,1905,Pittsburgh,PA,US
40.4612732,-80.0160938,Yale Street,15214,14,Pittsburgh,PA,US
40.4615645,-80.0167949,Yale Street,15214,1,Pittsburgh,PA,US
40.4616306,-80.0168554,Yale Street,15214,2,Pittsburgh,PA,US
40.4617519,-80.0167622,Yale Street,15214,3,Pittsburgh,PA,US
