lat,lon,street,postcode,housenumber,city,state,country
40.4963502,-80.0567059,Hawley Avenue,lawyer,4, , , 
40.4965249,-80.05658,Hawley Avenue,12,0, , , 
40.4965375,-80.056571,Hawley Avenue,14,0, , , 
40.4965589,-80.0565545,Hawley Avenue,16,0, , , 
