lat,lon,street,postcode,housenumber,city,state,country
40.4573017,-79.9165121,Bakery Square Boulevard,15206,207, , , 
40.4571926,-79.915777,Bakery Square Boulevard,15206,180, , , 
40.4569642,-79.9153723,Bakery Square Boulevard,15206,156, , , 
40.4568231,-79.9149279,Bakery Square Boulevard,15206,134, , , 
