lat,lon,street,postcode,housenumber,city,state,country
40.4710776,-80.0069553,Magnet Street,15214,2604,Pittsburgh,PA,US
40.4710946,-80.0069041,Magnet Street,15214,1,Pittsburgh,PA,US
40.4711174,-80.0060452,Magnet Street,15214,2580,Pittsburgh,PA,US
40.4711068,-80.0065841,Magnet Street,15214,5,Pittsburgh,PA,US
