lat,lon,street,postcode,housenumber,city,state,country
40.4917089,-80.0248313,Montview Street,15214,119, , , 
40.4921683,-80.0248015,Montview Street,15214,157, , , 
40.4923255,-80.0245033,Montview Street,15214,161, , , 
40.4924963,-80.0244188,Montview Street,15214,165, , , 
