lat,lon,street,postcode,housenumber,city,state,country
40.484195,-79.9317005,El Paso Street,15206,1439, , , 
40.4842362,-79.9316964,El Paso Street,15206,1501, , , 
40.4859112,-79.9302823,El Paso Street,15206,1624, , , 
40.4859424,-79.9302452,El Paso Street,15206,1626, , , 
40.486794,-79.9291324,El Paso Street,15206,1732, , , 
40.4877909,-79.9287877,El Paso Street,15206,1805, , , 
40.4876149,-79.9281189,El Paso Street,15206,1806, , , 
