lat,lon,street,postcode,housenumber,city,state,country
40.4731292,-80.0083295,Sherlock Street,15214,2716, , , 
40.4728186,-80.0083137,Sherlock Street,15214,2706, , , 
40.472876,-80.0083013,Sherlock Street,15214,2708, , , 
40.47429,-80.0083648,Sherlock Street,15214,2826, , , 
40.4739197,-80.0083232,Sherlock Street,15214,2812, , , 
40.4738563,-80.008315,Sherlock Street,15214,2810, , , 
