lat,lon,street,postcode,housenumber,city,state,country
40.4722103,-79.9000391,Luzzo Court,15206,1334, , , 
40.4722595,-79.8999213,Luzzo Court,15206,1326, , , 
40.4722843,-79.8996186,Luzzo Court,15206,1314, , , 
40.4722921,-79.8994963,Luzzo Court,15206,1306, , , 
40.4726219,-79.8998667,Luzzo Court,15206,1315, , , 
40.4726525,-79.8999629,Luzzo Court,15206,1319, , , 
40.4721888,-79.9001941,Luzzo Court,15206,1342, , , 
