lat,lon,street,postcode,housenumber,city,state,country
40.4709446,-79.9024536,Dunmore Street,15206,635, , , 
40.4704874,-79.9024434,Dunmore Street,15206,621, , , 
40.4706495,-79.9022918,Dunmore Street,15206,627, , , 
40.4708346,-79.9022308,Dunmore Street,15206,633, , , 
