lat,lon,street,postcode,housenumber,city,state,country
40.4681477,-79.8918577,Joshua Street,15206,7320, , , 
40.4682265,-79.8919008,Joshua Street,15206,7318, , , 
40.4696641,-79.8925606,Joshua Street,15206,7226, , , 
40.4698496,-79.8922558,Joshua Street,15206,7223, , , 
40.4698949,-79.8927121,Joshua Street,15206,7216, , , 
40.4700333,-79.8923573,Joshua Street,15206,7219, , , 
