lat,lon,street,postcode,housenumber,city,state,country
40.4732279,-79.8964332,Hartman Lane,15206,6936, , , 
40.4732973,-79.8964959,Hartman Lane,15206,6934, , , 
40.4733507,-79.8965378,Hartman Lane,15206,6932, , , 
40.4740685,-79.8970054,Hartman Lane,15206,6906, , , 
40.4742014,-79.8970046,Hartman Lane,15206,158, , , 
40.4735539,-79.8966536,Hartman Lane,15206,6926, , , 
40.4731859,-79.8964046,Hartman Lane,15206,6938, , , 
40.473106,-79.8963294,Hartman Lane,15206,6940, , , 
