lat,lon,street,postcode,housenumber,city,state,country
40.4664857,-80.0206426,Snyder Street,15214,2441, , , 
40.4665598,-80.0201547,Snyder Street,15214,2452, , , 
40.4666088,-80.0201341,Snyder Street,15214,2450, , , 
40.4666926,-80.020326,Snyder Street,15214,2451, , , 
40.4668856,-80.0202185,Snyder Street,15214,2459, , , 
40.4671804,-80.0199714,Snyder Street,15214,36, , , 
