lat,lon,street,postcode,housenumber,city,state,country
40.4666291,-79.9000157,Bower Street,15206,6660, , , 
40.466657,-79.8997991,Bower Street,15206,6664, , , 
40.467174,-79.90016,Bower Street,15206,6636, , , 
40.4678553,-79.9012186,Bower Street,15206,6607, , , 
40.4678041,-79.9011508,Bower Street,15206,6609, , , 
40.4673617,-79.9006233,Bower Street,15206,6629, , , 
40.4676965,-79.901028,Bower Street,15206,6613, , , 
40.4672851,-79.9005335,Bower Street,15206,6633, , , 
