lat,lon,street,postcode,housenumber,city,state,country
40.4933231,-80.0261907,Glenside Street,15214,725, , , 
40.4930376,-80.0252779,Glenside Street,15214,635, , , 
40.4930011,-80.0251505,Glenside Street,15214,631, , , 
40.4930954,-80.0245861,Glenside Street,15214,171, , , 
