lat,lon,street,postcode,housenumber,city,state,country
40.4677608,-79.9108644,Whittier Street,15206,639, , , 
40.4677753,-79.9108339,Whittier Street,15206,641, , , 
40.4678092,-79.9107728,Whittier Street,15206,643, , , 
40.4678599,-79.9105994,Whittier Street,15206,647, , , 
40.4679703,-79.9104976,Whittier Street,15206,13, , , 
40.4680124,-79.910459,Whittier Street,15206,15, , , 
40.4676521,-79.9111554,Whittier Street,15206,631, , , 
