lat,lon,street,postcode,housenumber,city,state,country
40.5026075,-79.9255081,Lower Road,15215,61, , , 
40.5021231,-79.9253205,Lower Road,15215,51, , , 
40.5021812,-79.925294,Lower Road,15215,53, , , 
