lat,lon,street,postcode,housenumber,city,state,country
40.4936641,-80.0213024,Franklin Road,15214,4129, , , 
40.4937399,-80.0213154,Franklin Road,15214,4133, , , 
40.4938336,-80.0213114,Franklin Road,15214,4137, , , 
40.4938501,-80.0208943,Franklin Road,15214,4128, , , 
