lat,lon,street,postcode,housenumber,city,state,country
40.4764909,-80.0116902,Viola Street,15214,3005, , , 
40.4766043,-80.0116624,Viola Street,15214,3009, , , 
40.4771541,-80.0115869,Viola Street,15214,3025, , , 
40.4778908,-80.0113492,Viola Street,15214,3109, , , 
40.4779429,-80.011338,Viola Street,15214,3111, , , 
40.4771578,-80.0111854,Viola Street,15214,3030, , , 
