lat,lon,street,postcode,housenumber,city,state,country
40.4663581,-79.8947985,Gladefield Street,15206,7140, , , 
40.4663626,-79.8948353,Gladefield Street,15206,7136, , , 
40.4663866,-79.8949223,Gladefield Street,15206,7134, , , 
40.4664245,-79.8950242,Gladefield Street,15206,7130, , , 
40.4664302,-79.8951908,Gladefield Street,15206,7126, , , 
40.4664502,-79.8951037,Gladefield Street,15206,7128, , , 
40.4664517,-79.8957768,Gladefield Street,15206,7114, , , 
40.4667571,-79.8957707,Gladefield Street,15206,7111, , , 
