lat,lon,street,postcode,housenumber,city,state,country
40.4764594,-80.0112087,Milroy Street,15214,2, , , 
40.4764669,-80.0111486,Milroy Street,15214,3, , , 
40.4764756,-80.0110809,Milroy Street,15214,4, , , 
40.4760152,-80.0110766,Milroy Street,15214,106, , , 
40.476635,-80.0096677,Milroy Street,15214,318, , , 
