lat,lon,street,postcode,housenumber,city,state,country
40.4682204,-79.8975128,Manning Street,15206,1341, , , 
40.4682884,-79.8975174,Manning Street,15206,1343, , , 
40.4683543,-79.8975318,Manning Street,15206,1345, , , 
40.4683753,-79.8971406,Manning Street,15206,1342, , , 
40.4684103,-79.8976249,Manning Street,15206,1347, , , 
40.468439,-79.8971713,Manning Street,15206,1344, , , 
40.4680349,-79.8974209,Manning Street,15206,1335, , , 
