lat,lon,street,postcode,housenumber,city,state,country
40.4038363,-80.0324505,Candace Street,15216,2200, , , 
40.4014811,-80.0321141,Candace Street,15216,2334, , , 
40.4014272,-80.032077,Candace Street,15216,2340, , , 
40.4015201,-80.0320733,Candace Street,15216,2336, , , 
