lat,lon,street,postcode,housenumber,city,state,country
40.4787418,-79.921373,Highland Court,15206,8, , , 
40.4787923,-79.9213312,Highland Court,15206,9, , , 
40.4787941,-79.9216865,Highland Court,15206,2, , , 
40.4789481,-79.9215886,Highland Court,15206,5, , , 
40.4788533,-79.921313,Highland Court,15206,20, , , 
