lat,lon,street,postcode,housenumber,city,state,country
40.4612036,-80.0157348,Overlook Street,15214,5,Pittsburgh,PA,US
40.4613278,-80.0158267,Overlook Street,15214,9,Pittsburgh,PA,US
40.4613603,-80.0157818,Overlook Street,15214,11,Pittsburgh,PA,US
40.4614392,-80.0159157,Overlook Street,15214,15,Pittsburgh,PA,US
40.4615759,-80.0159735,Overlook Street,15214,19,Pittsburgh,PA,US
40.4616958,-80.0161465,Overlook Street,15214,25,Pittsburgh,PA,US
40.4619735,-80.0159462,Overlook Street,15214,30,Pittsburgh,PA,US
40.4622111,-80.0161544,Overlook Street,15214,38,Pittsburgh,PA,US
