lat,lon,street,postcode,housenumber,city,state,country
40.4503489,-79.9146003,Reynolds Street,15206,6734, , , 
40.4502107,-79.9142958,Reynolds Street,15206,6742, , , 
40.4502458,-79.9144877,Reynolds Street,15206,6738, , , 
40.4503488,-79.9145162,Reynolds Street,15206,6736, , , 
40.4504734,-79.9141529,Reynolds Street,15206,6739, , , 
