lat,lon,street,postcode,housenumber,city,state,country
40.4670296,-79.9180033,Huntress Street,15206,6214, , , 
40.467318,-79.9178673,Huntress Street,15206,6215, , , 
40.4673438,-79.9178678,Huntress Street,15206,6213, , , 
40.467097,-79.9181025,Huntress Street,15206,6210, , , 
40.4670672,-79.9180473,Huntress Street,15206,6212, , , 
