lat,lon,street,postcode,housenumber,city,state,country
40.4891207,-80.0240315,Menlo Street,15214,3911, , , 
40.489145,-80.0240234,Menlo Street,15214,3913, , , 
40.4892427,-80.0240134,Menlo Street,15214,3915, , , 
