lat,lon,street,postcode,housenumber,city,state,country
40.4684962,-79.9283763,Columbo Street,15206,5561, , , 
40.4682329,-79.9321404,Columbo Street,15206,5448, , , 
40.4684726,-79.9283211,Columbo Street,15206,5563, , , 
40.468609,-79.9288013,Columbo Street,15206,5549, , , 
40.4686187,-79.9299436,Columbo Street,15206,5542, , , 
40.4686299,-79.9288521,Columbo Street,15206,5547, , , 
40.4686363,-79.9299992,Columbo Street,15206,5540, , , 
40.4686675,-79.9290089,Columbo Street,15206,5543, , , 
40.4686917,-79.9290558,Columbo Street,15206,5541, , , 
