lat,lon,street,postcode,housenumber,city,state,country
40.4588364,-79.9117852,Julius Street,15206,133, , , 
40.4589966,-79.9117486,Julius Street,15206,137, , , 
40.458878,-79.9112951,Julius Street,15206,138, , , 
