116.40247, 39.98778
116.40199, 40.00371
116.40177, 40.00613
116.38537, 39.97546
116.39594, 39.96606
116.44469, 39.95879
116.47047, 39.96818
116.4971, 39.96596
116.49755, 39.96336
116.4984, 39.96328
116.49347, 39.9752
116.49455, 39.99631
116.51031, 40.01112
116.52514, 40.01796
116.57235, 40.03374
116.62623, 40.03316
116.67577, 40.03561
